timestamp,x_cmd,y_cmd,z_cmd,rot_cmd,x_offset,y_offset,p_rot,d_rot,status
1744037247.1652958,0,0,0,-15,-0.1625,0.08333333333333333,-4.0625,-11.315698597969472,Tracking
1744037247.1789143,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.1927855,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.2063391,0,0,0,-100,-0.19375,0.09444444444444444,-4.84375,-142.95829008707892,Tracking
1744037247.286214,0,0,0,-5,-0.196875,0.1,-4.921875,-0.39124568672166826,Tracking
1744037247.3009965,0,-1,0,-4,-0.196875,0.10555555555555556,-4.921875,0.0,Tracking
1744037247.3135629,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.343857,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.4233503,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.4354517,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.4491017,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.512649,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.5265129,0,-1,0,-100,-0.19375,0.10555555555555556,-4.84375,-139.82456683700684,Tracking
1744037247.5397563,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.5543551,0,-1,0,-100,-0.20625,0.10555555555555556,-5.15625,-141.32213745446228,Tracking
1744037247.595229,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.7044199,0,-1,0,-25,-0.215625,0.1111111111111111,-5.390625,-19.747948555582244,Tracking
1744037247.7167482,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.7303452,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.7441108,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.7574003,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.7708201,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.8874838,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.9000459,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.9128942,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.925554,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037247.9879942,0,0,0,-45,-0.246875,0.1,-6.171875,-39.53830997747146,Tracking
1744037248.1149929,0,0,0,-6,-0.25,0.1,-6.25,-0.24606743049597504,Tracking
1744037248.1281314,0,0,0,-8,-0.253125,0.1,-6.328125,-2.379147607638124,Tracking
1744037248.142987,0,0,0,-8,-0.25625,0.1,-6.406249999999999,-2.1032767418723246,Tracking
1744037248.15866,0,-1,0,-8,-0.259375,0.10555555555555556,-6.484375000000001,-1.9940667265065473,Tracking
1744037248.1729214,0,-1,0,-8,-0.2625,0.10555555555555556,-6.5625,-2.1911432822347336,Tracking
1744037248.188392,0,-1,0,-8,-0.265625,0.1111111111111111,-6.640625,-2.0199728763407645,Tracking
1744037248.2021337,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.2143667,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.2893257,0,-1,0,-43,-0.275,0.10555555555555556,-6.875000000000001,-36.68868644714744,Tracking
1744037248.302002,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.384284,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.3992214,0,-1,0,-100,-0.296875,0.1111111111111111,-7.421875,-198.8063800233104,Tracking
1744037248.412914,0,-1,0,-12,-0.303125,0.1111111111111111,-7.578124999999999,-4.568082807653418,Tracking
1744037248.427318,0,-1,0,-9,-0.30625,0.1111111111111111,-7.656250000000001,-2.1678768131523105,Tracking
1744037248.4419508,0,-1,0,-3,-0.3,0.10555555555555556,-7.5,4.2717421415418935,Tracking
1744037248.4985142,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.5171487,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.5852258,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.599309,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.6119404,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.6692028,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.68321,0,0,0,6,0.009375,0.09444444444444444,0,6.69463361481885,Tracking
1744037248.7679443,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.7824862,0,0,0,23,0.034375,0.1,0,23.6429110229248,Tracking
1744037248.796996,0,0,0,15,0.05625,0.1,0,15.079117772737732,Tracking
1744037248.8105366,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.8800223,0,0,0,26,0.15625,0.1,3.90625,22.487655740123735,Tracking
1744037248.893285,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.9062881,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037248.9883714,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.0004468,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.0820994,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.0941858,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.1398659,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.1535504,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.1706562,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.1877809,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.2669923,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.2797046,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.29221,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.382952,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.3951259,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.4081864,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.458496,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.4720137,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.5497923,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.5628138,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.5757565,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.588377,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.655401,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.6690202,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.6815312,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.74916,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.778792,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.7916632,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.8583744,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.8714752,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.8841875,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.9779947,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037249.9905126,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.086762,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.1000443,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.1128263,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.125446,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.139422,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.1522105,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.20331,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.2160392,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.2815273,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.2945776,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.3076944,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.3733616,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.3874757,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.454103,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.4664683,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.4787526,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.5581808,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.5709796,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.5843666,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.6625283,0,0,0,-5,-0.04375,-0.06111111111111111,0,-5.597659669876791,Tracking
1744037250.6752834,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.6888497,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.703542,0,0,0,-21,-0.03125,-0.06666666666666667,0,-21.274468430449602,Tracking
1744037250.78069,0,0,0,0,-0.034375,-0.06666666666666667,0,-0.40505953576627035,Tracking
1744037250.7952108,0,0,0,-2,-0.0375,-0.07222222222222222,0,-2.1523556168612545,Tracking
1744037250.807861,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.903257,0,0,0,-4,-0.04375,-0.08333333333333333,0,-4.58625877883582,Tracking
1744037250.9170082,0,0,0,-2,-0.046875,-0.08888888888888889,0,-2.2725964456003487,Tracking
1744037250.9293735,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.9703393,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037250.9838154,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.0543745,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.1183236,0,0,0,-12,-0.08125,-0.09444444444444444,0,-12.706363114369022,Tracking
1744037251.1304643,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.1430914,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.2613986,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.2741964,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.2868652,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.299623,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.3131576,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.3256133,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.4048195,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.416802,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.430784,0,0,0,-100,-0.14375,-0.06111111111111111,-3.5937499999999996,-102.83312866693954,Tracking
1744037251.4447093,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.5060074,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.519418,0,0,0,-100,-0.146875,-0.06111111111111111,-3.671875,-109.55689133914282,Tracking
1744037251.5881808,0,0,0,-4,-0.153125,-0.06111111111111111,-3.8281250000000004,-0.9088998991051221,Tracking
1744037251.6006336,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.6135652,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.6812398,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.6943207,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.707326,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037251.793967,0,0,0,-21,-0.153125,-0.06111111111111111,-3.8281250000000004,-17.674023357953484,Tracking
1744037251.807446,0,0,0,-1,-0.15,-0.06111111111111111,-3.75,2.318422216326182,Tracking
1744037251.8220046,0,0,0,-1,-0.146875,-0.06111111111111111,-3.671875,2.1466802057060423,Tracking
1744037251.8966153,0,0,0,-3,-0.146875,-0.06111111111111111,-3.671875,0.0,Tracking
1744037251.9106364,0,0,0,-3,-0.146875,-0.06111111111111111,-3.671875,0.0,Tracking
1744037251.9250839,0,0,0,-3,-0.146875,-0.06111111111111111,-3.671875,0.0,Tracking
1744037252.0005357,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.014573,0,0,0,-100,-0.153125,-0.06111111111111111,-3.8281250000000004,-109.1542684274036,Tracking
1744037252.029148,0,0,0,-3,-0.153125,-0.06111111111111111,-3.8281250000000004,0.0,Tracking
1744037252.0430377,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.107819,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.120196,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.170769,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.2339249,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.2458277,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.259167,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.2720447,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.3567777,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.3688147,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.382461,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.4569278,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.4700727,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.4825625,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.541767,0,0,0,-28,-0.146875,-0.06666666666666667,-3.671875,-24.808347327429637,Tracking
1744037252.5561893,0,0,0,-1,-0.14375,-0.07222222222222222,-3.5937499999999996,2.166909139002789,Tracking
1744037252.5705686,0,0,0,0,-0.1375,-0.07222222222222222,-3.4375000000000004,4.3465371159489825,Tracking
1744037252.6881251,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.701284,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.7142603,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.7271135,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.7451909,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.8143806,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.8264692,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.8619208,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.8751855,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.9551613,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.967217,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037252.981257,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.0916493,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.105073,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.1174738,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.130727,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.1446636,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.2581074,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.2703319,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.283147,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.297169,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.3102932,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.3789225,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.4524188,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.4644809,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.4770782,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.4900806,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.5243533,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.5423281,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.635102,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.6469157,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.6601205,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.6726108,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.747207,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.7597668,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.7740092,0,0,0,-50,-0.071875,-0.08333333333333333,0,-50.475613227291745,Tracking
1744037253.8498335,0,0,0,0,-0.06875,-0.08333333333333333,0,0.4121398115889152,Tracking
1744037253.862316,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.8764987,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.9390702,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037253.950992,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.0253193,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.0376873,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.050029,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.1111112,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.1240191,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.1478655,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.2077272,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.2203681,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.2332554,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.3184917,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.3315694,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.3445237,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.4371338,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.44912,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.461633,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.5306132,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.5427694,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.5569317,0,0,0,-91,-0.125,-0.08888888888888889,-3.125,-88.28032127161595,Tracking
1744037254.571371,0,0,0,-3,-0.125,-0.09444444444444444,-3.125,0.0,Tracking
1744037254.6831894,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.696023,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.7110903,0,1,0,-86,-0.125,-0.10555555555555556,-3.125,-82.98322253877811,Tracking
1744037254.725105,0,0,0,-7,-0.13125,-0.1,-3.28125,-4.459368886620741,Tracking
1744037254.7399774,0,0,0,-11,-0.14375,-0.09444444444444444,-3.5937499999999996,-8.404610378160006,Tracking
1744037254.7992811,0,0,0,-5,-0.153125,-0.1,-3.8281250000000004,-1.5808377455887535,Tracking
1744037254.8130176,0,0,0,-10,-0.1625,-0.09444444444444444,-4.0625,-6.825363211886614,Tracking
1744037254.8722682,0,1,0,-4,-0.1625,-0.10555555555555556,-4.0625,0.0,Tracking
1744037254.8846805,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.9457464,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.9584424,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037254.9728944,0,0,0,-100,-0.184375,-0.1,-4.609375,-127.56714669833886,Tracking
1744037255.0584438,0,0,0,-5,-0.190625,-0.09444444444444444,-4.765625,-0.7305846483136083,Tracking
1744037255.071218,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.0835533,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.1572587,0,0,0,-33,-0.209375,-0.09444444444444444,-5.234375,-28.408374524468833,Tracking
1744037255.1716514,0,0,0,-7,-0.2125,-0.09444444444444444,-5.3125,-2.171180572810541,Tracking
1744037255.1843624,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.25774,0,5,0,-100,-0.703125,-0.5,-17.578125,-95.82749802601438,Tracking
1744037255.2718186,0,4,0,-17,-0.703125,-0.49444444444444446,-17.578125,0.0,Tracking
1744037255.2854042,0,0,0,100,-0.23125,-0.09444444444444444,-5.78125,347.3111290492402,Tracking
1744037255.364999,0,0,0,-5,-0.23125,-0.09444444444444444,-5.78125,0.0,Tracking
1744037255.3788812,0,4,0,-100,-0.70625,-0.49444444444444446,-17.65625,-342.14226343809037,Tracking
1744037255.3932776,0,0,0,100,-0.23125,-0.1,-5.78125,329.9647890822968,Tracking
1744037255.407925,0,4,0,-100,-0.703125,-0.48333333333333334,-17.578125,-322.17003890417203,Tracking
1744037255.4764223,0,4,0,-17,-0.7,-0.4777777777777778,-17.5,0.4562152152953567,Tracking
1744037255.490034,0,4,0,-15,-0.696875,-0.4666666666666667,-17.421875,2.2959641255604892,Tracking
1744037255.5936224,0,4,0,-17,-0.69375,-0.45,-17.34375,0.30167070591295453,Tracking
1744037255.6077619,0,4,0,-15,-0.690625,-0.4444444444444444,-17.265625,2.210208589784618,Tracking
1744037255.622202,0,4,0,-15,-0.6875,-0.46111111111111114,-17.1875,2.164404372667556,Tracking
1744037255.6367638,0,4,0,-10,-0.678125,-0.48333333333333334,-16.953125,6.437510232146966,Tracking
1744037255.6495602,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.7075152,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.7201025,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.811499,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.8235965,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.8374078,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.8500361,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.9108903,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.9242144,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.975594,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037255.9881449,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.0010355,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.0755525,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.0878031,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.1502285,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.1628656,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.1764,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.255476,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.2679756,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.280379,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.3321152,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.3449287,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.4290094,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.4418764,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.4546514,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.5059597,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.5178015,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.5818348,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.5947852,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.607601,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.7196627,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.7318711,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.7449856,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.7574565,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.8044913,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.8169582,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.8963995,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.9085019,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037256.9211745,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.0314844,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.0439303,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.0564723,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.0690224,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.0808885,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.131863,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.1913214,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.203354,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.2169538,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.2748137,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.286759,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.3598297,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.3736024,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.3861334,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.4412446,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.4967012,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.50969,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.5222118,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.596585,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.6087415,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.6231344,0,3,0,-100,-0.725,-0.39444444444444443,-18.125,-503.93927944052234,Tracking
1744037257.7066603,0,3,0,-18,-0.728125,-0.3888888888888889,-18.203125,-0.3741269220559451,Tracking
1744037257.7185576,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.7323825,0,3,0,-100,-0.728125,-0.37222222222222223,-18.203125,-526.8748878614313,Tracking
1744037257.8202574,0,3,0,-18,-0.73125,-0.3611111111111111,-18.28125,-0.3556086113108162,Tracking
1744037257.8318381,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.845686,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.8600159,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.8738856,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.97829,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037257.9909003,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.0032554,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.016169,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.1032798,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.1159701,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.1290848,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.274924,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.2873025,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.299591,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.314569,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.3278801,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.340498,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.3530695,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.3656921,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.4691443,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.4812748,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.4934993,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.554758,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.5675156,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.5807037,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.6705697,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.6825302,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744037258.694897,0,0,0,0,0.0,0.0,0,0,Lost/Hover
